date,version,sites
2022-06-10T06:32:23Z,"8.1",10
2022-06-11T07:59:47Z,"4.3",6
2022-06-11T07:59:47Z,"4.4",673
2022-06-11T07:59:47Z,"5.1",633
2022-06-11T07:59:47Z,"5.2",121
2022-06-11T07:59:47Z,"5.3",288
2022-06-11T07:59:47Z,"5.4",429
2022-06-11T07:59:47Z,"5.5",31
2022-06-11T07:59:47Z,"5.6",996
2022-06-11T07:59:47Z,"7.0",71
2022-06-11T07:59:47Z,"7.1",154
2022-06-11T07:59:47Z,"7.2",136
2022-06-11T07:59:47Z,"7.3",223
2022-06-11T07:59:47Z,"7.4",428
2022-06-11T07:59:47Z,"8.0",33
2022-06-11T07:59:47Z,"8.1",10
2022-06-12T05:25:52Z,"4.3",6
2022-06-12T05:25:52Z,"4.4",661
2022-06-12T05:25:52Z,"5.1",621
2022-06-12T05:25:52Z,"5.2",120
2022-06-12T05:25:52Z,"5.3",287
2022-06-12T05:25:52Z,"5.4",429
2022-06-12T05:25:52Z,"5.5",31
2022-06-12T05:25:52Z,"5.6",998
2022-06-12T05:25:52Z,"7.0",71
2022-06-12T05:25:52Z,"7.1",154
2022-06-12T05:25:52Z,"7.2",138
2022-06-12T05:25:52Z,"7.3",224
2022-06-12T05:25:52Z,"7.4",430
2022-06-12T05:25:52Z,"8.0",33
2022-06-12T05:25:52Z,"8.1",10
2022-06-13T06:47:37Z,"4.3",6
2022-06-13T06:47:37Z,"4.4",655
2022-06-13T06:47:37Z,"5.1",617
2022-06-13T06:47:37Z,"5.2",120
2022-06-13T06:47:37Z,"5.3",286
2022-06-13T06:47:37Z,"5.4",429
2022-06-13T06:47:37Z,"5.5",31
2022-06-13T06:47:37Z,"5.6",995
2022-06-13T06:47:37Z,"7.0",70
2022-06-13T06:47:37Z,"7.1",154
2022-06-13T06:47:37Z,"7.2",141
2022-06-13T06:47:37Z,"7.3",223
2022-06-13T06:47:37Z,"7.4",433
2022-06-13T06:47:37Z,"8.0",32
2022-06-13T06:47:37Z,"8.1",10
2022-06-14T06:53:44Z,"4.3",6
2022-06-14T06:53:44Z,"4.4",654
2022-06-14T06:53:44Z,"5.1",612
2022-06-14T06:53:44Z,"5.2",119
2022-06-14T06:53:44Z,"5.3",286
2022-06-14T06:53:44Z,"5.4",430
2022-06-14T06:53:44Z,"5.5",31
2022-06-14T06:53:44Z,"5.6",991
2022-06-14T06:53:44Z,"7.0",70
2022-06-14T06:53:44Z,"7.1",149
2022-06-14T06:53:44Z,"7.2",141
2022-06-14T06:53:44Z,"7.3",220
2022-06-14T06:53:44Z,"7.4",432
2022-06-14T06:53:44Z,"8.0",33
2022-06-14T06:53:44Z,"8.1",10
2022-06-15T05:03:00Z,"4.3",6
2022-06-15T05:03:00Z,"4.4",653
2022-06-15T05:03:00Z,"5.1",623
2022-06-15T05:03:00Z,"5.2",119
2022-06-15T05:03:00Z,"5.3",288
2022-06-15T05:03:00Z,"5.4",431
2022-06-15T05:03:00Z,"5.5",31
2022-06-15T05:03:00Z,"5.6",990
2022-06-15T05:03:00Z,"7.0",70
2022-06-15T05:03:00Z,"7.1",149
2022-06-15T05:03:00Z,"7.2",141
2022-06-15T05:03:00Z,"7.3",216
2022-06-15T05:03:00Z,"7.4",436
2022-06-15T05:03:00Z,"8.0",33
2022-06-15T05:03:00Z,"8.1",10
2022-06-16T06:16:56Z,"4.3",6
2022-06-16T06:16:56Z,"4.4",655
2022-06-16T06:16:56Z,"5.1",624
2022-06-16T06:16:56Z,"5.2",120
2022-06-16T06:16:56Z,"5.3",287
2022-06-16T06:16:56Z,"5.4",431
2022-06-16T06:16:56Z,"5.5",31
2022-06-16T06:16:56Z,"5.6",996
2022-06-16T06:16:56Z,"7.0",71
2022-06-16T06:16:56Z,"7.1",155
2022-06-16T06:16:56Z,"7.2",139
2022-06-16T06:16:56Z,"7.3",213
2022-06-16T06:16:56Z,"7.4",428
2022-06-16T06:16:56Z,"8.0",33
2022-06-16T06:16:56Z,"8.1",10
2022-06-17T06:16:23Z,"4.3",6
2022-06-17T06:16:23Z,"4.4",655
2022-06-17T06:16:23Z,"5.1",622
2022-06-17T06:16:23Z,"5.2",120
2022-06-17T06:16:23Z,"5.3",285
2022-06-17T06:16:23Z,"5.4",431
2022-06-17T06:16:23Z,"5.5",31
2022-06-17T06:16:23Z,"5.6",992
2022-06-17T06:16:23Z,"7.0",70
2022-06-17T06:16:23Z,"7.1",154
2022-06-17T06:16:23Z,"7.2",138
2022-06-17T06:16:23Z,"7.3",209
2022-06-17T06:16:23Z,"7.4",416
2022-06-17T06:16:23Z,"8.0",33
2022-06-17T06:16:23Z,"8.1",10
2022-06-18T09:03:02Z,"4.3",6
2022-06-18T09:03:02Z,"4.4",657
2022-06-18T09:03:02Z,"5.1",621
2022-06-18T09:03:02Z,"5.2",120
2022-06-18T09:03:02Z,"5.3",285
2022-06-18T09:03:02Z,"5.4",432
2022-06-18T09:03:02Z,"5.5",31
2022-06-18T09:03:02Z,"5.6",995
2022-06-18T09:03:02Z,"7.0",70
2022-06-18T09:03:02Z,"7.1",152
2022-06-18T09:03:02Z,"7.2",136
2022-06-18T09:03:02Z,"7.3",208
2022-06-18T09:03:02Z,"7.4",399
2022-06-18T09:03:02Z,"8.0",34
2022-06-18T09:03:02Z,"8.1",10
2022-06-19T08:19:34Z,"4.3",6
2022-06-19T08:19:34Z,"4.4",659
2022-06-19T08:19:34Z,"5.1",624
2022-06-19T08:19:34Z,"5.2",120
2022-06-19T08:19:34Z,"5.3",285
2022-06-19T08:19:34Z,"5.4",433
2022-06-19T08:19:34Z,"5.5",31
2022-06-19T08:19:34Z,"5.6",999
2022-06-19T08:19:34Z,"7.0",69
2022-06-19T08:19:34Z,"7.1",152
2022-06-19T08:19:34Z,"7.2",137
2022-06-19T08:19:34Z,"7.3",207
2022-06-19T08:19:34Z,"7.4",403
2022-06-19T08:19:34Z,"8.0",34
2022-06-19T08:19:34Z,"8.1",10
2022-06-20T05:13:37Z,"4.3",6
2022-06-20T05:13:37Z,"4.4",656
2022-06-20T05:13:37Z,"5.1",627
2022-06-20T05:13:37Z,"5.2",120
2022-06-20T05:13:37Z,"5.3",286
2022-06-20T05:13:37Z,"5.4",433
2022-06-20T05:13:37Z,"5.5",31
2022-06-20T05:13:37Z,"5.6",1003
2022-06-20T05:13:37Z,"7.0",68
2022-06-20T05:13:37Z,"7.1",153
2022-06-20T05:13:37Z,"7.2",138
2022-06-20T05:13:37Z,"7.3",207
2022-06-20T05:13:37Z,"7.4",403
2022-06-20T05:13:37Z,"8.0",34
2022-06-20T05:13:37Z,"8.1",10
2022-06-21T06:52:02Z,"4.3",6
2022-06-21T06:52:02Z,"4.4",647
2022-06-21T06:52:02Z,"5.1",627
2022-06-21T06:52:02Z,"5.2",120
2022-06-21T06:52:02Z,"5.3",286
2022-06-21T06:52:02Z,"5.4",433
2022-06-21T06:52:02Z,"5.5",31
2022-06-21T06:52:02Z,"5.6",995
2022-06-21T06:52:02Z,"7.0",69
2022-06-21T06:52:02Z,"7.1",145
2022-06-21T06:52:02Z,"7.2",138
2022-06-21T06:52:02Z,"7.3",206
2022-06-21T06:52:02Z,"7.4",401
2022-06-21T06:52:02Z,"8.0",33
2022-06-21T06:52:02Z,"8.1",10
2022-06-22T05:12:39Z,"4.3",6
2022-06-22T05:12:39Z,"4.4",645
2022-06-22T05:12:39Z,"5.1",620
2022-06-22T05:12:39Z,"5.2",120
2022-06-22T05:12:39Z,"5.3",284
2022-06-22T05:12:39Z,"5.4",432
2022-06-22T05:12:39Z,"5.5",31
2022-06-22T05:12:39Z,"5.6",972
2022-06-22T05:12:39Z,"7.0",69
2022-06-22T05:12:39Z,"7.1",143
2022-06-22T05:12:39Z,"7.2",137
2022-06-22T05:12:39Z,"7.3",204
2022-06-22T05:12:39Z,"7.4",395
2022-06-22T05:12:39Z,"8.0",33
2022-06-22T05:12:39Z,"8.1",10
2022-06-23T06:16:51Z,"4.3",6
2022-06-23T06:16:51Z,"4.4",648
2022-06-23T06:16:51Z,"5.1",622
2022-06-23T06:16:51Z,"5.2",120
2022-06-23T06:16:51Z,"5.3",281
2022-06-23T06:16:51Z,"5.4",431
2022-06-23T06:16:51Z,"5.5",31
2022-06-23T06:16:51Z,"5.6",970
2022-06-23T06:16:51Z,"7.0",70
2022-06-23T06:16:51Z,"7.1",149
2022-06-23T06:16:51Z,"7.2",139
2022-06-23T06:16:51Z,"7.3",204
2022-06-23T06:16:51Z,"7.4",396
2022-06-23T06:16:51Z,"8.0",33
2022-06-23T06:16:51Z,"8.1",10
2022-06-24T05:02:51Z,"4.3",6
2022-06-24T05:02:51Z,"4.4",649
2022-06-24T05:02:51Z,"5.1",623
2022-06-24T05:02:51Z,"5.2",121
2022-06-24T05:02:51Z,"5.3",281
2022-06-24T05:02:51Z,"5.4",430
2022-06-24T05:02:51Z,"5.5",31
2022-06-24T05:02:51Z,"5.6",974
2022-06-24T05:02:51Z,"7.0",70
2022-06-24T05:02:51Z,"7.1",155
2022-06-24T05:02:51Z,"7.2",139
2022-06-24T05:02:51Z,"7.3",203
2022-06-24T05:02:51Z,"7.4",396
2022-06-24T05:02:51Z,"8.0",33
2022-06-24T05:02:51Z,"8.1",10
2022-06-25T07:53:49Z,"4.3",6
2022-06-25T07:53:49Z,"4.4",627
2022-06-25T07:53:49Z,"5.1",626
2022-06-25T07:53:49Z,"5.2",121
2022-06-25T07:53:49Z,"5.3",281
2022-06-25T07:53:49Z,"5.4",428
2022-06-25T07:53:49Z,"5.5",31
2022-06-25T07:53:49Z,"5.6",973
2022-06-25T07:53:49Z,"7.0",70
2022-06-25T07:53:49Z,"7.1",153
2022-06-25T07:53:49Z,"7.2",139
2022-06-25T07:53:49Z,"7.3",203
2022-06-25T07:53:49Z,"7.4",400
2022-06-25T07:53:49Z,"8.0",33
2022-06-25T07:53:49Z,"8.1",10
2022-06-26T10:20:28Z,"4.3",6
2022-06-26T10:20:28Z,"4.4",625
2022-06-26T10:20:28Z,"5.1",632
2022-06-26T10:20:28Z,"5.2",121
2022-06-26T10:20:28Z,"5.3",282
2022-06-26T10:20:28Z,"5.4",428
2022-06-26T10:20:28Z,"5.5",31
2022-06-26T10:20:28Z,"5.6",976
2022-06-26T10:20:28Z,"7.0",70
2022-06-26T10:20:28Z,"7.1",153
2022-06-26T10:20:28Z,"7.2",139
2022-06-26T10:20:28Z,"7.3",204
2022-06-26T10:20:28Z,"7.4",401
2022-06-26T10:20:28Z,"8.0",34
2022-06-26T10:20:28Z,"8.1",10
2022-06-27T06:44:17Z,"4.3",6
2022-06-27T06:44:17Z,"4.4",624
2022-06-27T06:44:17Z,"5.1",627
2022-06-27T06:44:17Z,"5.2",121
2022-06-27T06:44:17Z,"5.3",282
2022-06-27T06:44:17Z,"5.4",431
2022-06-27T06:44:17Z,"5.5",31
2022-06-27T06:44:17Z,"5.6",973
2022-06-27T06:44:17Z,"7.0",69
2022-06-27T06:44:17Z,"7.1",158
2022-06-27T06:44:17Z,"7.2",137
2022-06-27T06:44:17Z,"7.3",204
2022-06-27T06:44:17Z,"7.4",400
2022-06-27T06:44:17Z,"8.0",34
2022-06-27T06:44:17Z,"8.1",10
2022-06-28T07:02:21Z,"4.3",6
2022-06-28T07:02:21Z,"4.4",626
2022-06-28T07:02:21Z,"5.1",631
2022-06-28T07:02:21Z,"5.2",121
2022-06-28T07:02:21Z,"5.3",280
2022-06-28T07:02:21Z,"5.4",431
2022-06-28T07:02:21Z,"5.5",31
2022-06-28T07:02:21Z,"5.6",970
2022-06-28T07:02:21Z,"7.0",69
2022-06-28T07:02:21Z,"7.1",162
2022-06-28T07:02:21Z,"7.2",139
2022-06-28T07:02:21Z,"7.3",202
2022-06-28T07:02:21Z,"7.4",403
2022-06-28T07:02:21Z,"8.0",34
2022-06-28T07:02:21Z,"8.1",10
2022-06-29T05:19:34Z,"4.3",6
2022-06-29T05:19:34Z,"4.4",626
2022-06-29T05:19:34Z,"5.1",629
2022-06-29T05:19:34Z,"5.2",121
2022-06-29T05:19:34Z,"5.3",280
2022-06-29T05:19:34Z,"5.4",430
2022-06-29T05:19:34Z,"5.5",31
2022-06-29T05:19:34Z,"5.6",970
2022-06-29T05:19:34Z,"7.0",70
2022-06-29T05:19:34Z,"7.1",154
2022-06-29T05:19:34Z,"7.2",139
2022-06-29T05:19:34Z,"7.3",202
2022-06-29T05:19:34Z,"7.4",401
2022-06-29T05:19:34Z,"8.0",34
2022-06-29T05:19:34Z,"8.1",10
2022-06-30T06:41:45Z,"4.3",6
2022-06-30T06:41:45Z,"4.4",626
2022-06-30T06:41:45Z,"5.1",628
2022-06-30T06:41:45Z,"5.2",121
2022-06-30T06:41:45Z,"5.3",280
2022-06-30T06:41:45Z,"5.4",430
2022-06-30T06:41:45Z,"5.5",31
2022-06-30T06:41:45Z,"5.6",971
2022-06-30T06:41:45Z,"7.0",69
2022-06-30T06:41:45Z,"7.1",150
2022-06-30T06:41:45Z,"7.2",138
2022-06-30T06:41:45Z,"7.3",204
2022-06-30T06:41:45Z,"7.4",401
2022-06-30T06:41:45Z,"8.0",34
2022-06-30T06:41:45Z,"8.1",10
2022-07-01T06:38:52Z,"4.3",6
2022-07-01T06:38:52Z,"4.4",628
2022-07-01T06:38:52Z,"5.1",624
2022-07-01T06:38:52Z,"5.2",119
2022-07-01T06:38:52Z,"5.3",280
2022-07-01T06:38:52Z,"5.4",429
2022-07-01T06:38:52Z,"5.5",31
2022-07-01T06:38:52Z,"5.6",971
2022-07-01T06:38:52Z,"7.0",68
2022-07-01T06:38:52Z,"7.1",146
2022-07-01T06:38:52Z,"7.2",136
2022-07-01T06:38:52Z,"7.3",205
2022-07-01T06:38:52Z,"7.4",401
2022-07-01T06:38:52Z,"8.0",34
2022-07-01T06:38:52Z,"8.1",10
2022-07-02T07:50:17Z,"4.4",597
2022-07-02T07:50:17Z,"5.1",627
2022-07-02T07:50:17Z,"5.2",119
2022-07-02T07:50:17Z,"5.3",278
2022-07-02T07:50:17Z,"5.4",429
2022-07-02T07:50:17Z,"5.5",30
2022-07-02T07:50:17Z,"5.6",976
2022-07-02T07:50:17Z,"7.0",68
2022-07-02T07:50:17Z,"7.1",145
2022-07-02T07:50:17Z,"7.2",136
2022-07-02T07:50:17Z,"7.3",205
2022-07-02T07:50:17Z,"7.4",400
2022-07-02T07:50:17Z,"8.0",34
2022-07-02T07:50:17Z,"8.1",10
2022-07-03T08:36:03Z,"4.4",598
2022-07-03T08:36:03Z,"5.1",626
2022-07-03T08:36:03Z,"5.2",118
2022-07-03T08:36:03Z,"5.3",279
2022-07-03T08:36:03Z,"5.4",429
2022-07-03T08:36:03Z,"5.5",30
2022-07-03T08:36:03Z,"5.6",975
2022-07-03T08:36:03Z,"7.0",69
2022-07-03T08:36:03Z,"7.1",148
2022-07-03T08:36:03Z,"7.2",136
2022-07-03T08:36:03Z,"7.3",205
2022-07-03T08:36:03Z,"7.4",398
2022-07-03T08:36:03Z,"8.0",34
2022-07-03T08:36:03Z,"8.1",10
2022-07-04T04:37:19Z,"4.4",599
2022-07-04T04:37:19Z,"5.1",629
2022-07-04T04:37:19Z,"5.2",117
2022-07-04T04:37:19Z,"5.3",279
2022-07-04T04:37:19Z,"5.4",429
2022-07-04T04:37:19Z,"5.5",30
2022-07-04T04:37:19Z,"5.6",972
2022-07-04T04:37:19Z,"7.0",70
2022-07-04T04:37:19Z,"7.1",154
2022-07-04T04:37:19Z,"7.2",135
2022-07-04T04:37:19Z,"7.3",204
2022-07-04T04:37:19Z,"7.4",400
2022-07-04T04:37:19Z,"8.0",34
2022-07-04T04:37:19Z,"8.1",10
2022-07-05T04:53:06Z,"4.4",602
2022-07-05T04:53:06Z,"5.1",633
2022-07-05T04:53:06Z,"5.2",117
2022-07-05T04:53:06Z,"5.3",280
2022-07-05T04:53:06Z,"5.4",429
2022-07-05T04:53:06Z,"5.5",30
2022-07-05T04:53:06Z,"5.6",971
2022-07-05T04:53:06Z,"7.0",69
2022-07-05T04:53:06Z,"7.1",144
2022-07-05T04:53:06Z,"7.2",134
2022-07-05T04:53:06Z,"7.3",204
2022-07-05T04:53:06Z,"7.4",399
2022-07-05T04:53:06Z,"8.0",34
2022-07-05T04:53:06Z,"8.1",10
2022-07-06T06:34:48Z,"4.4",601
2022-07-06T06:34:48Z,"5.1",623
2022-07-06T06:34:48Z,"5.2",115
2022-07-06T06:34:48Z,"5.3",279
2022-07-06T06:34:48Z,"5.4",427
2022-07-06T06:34:48Z,"5.5",30
2022-07-06T06:34:48Z,"5.6",975
2022-07-06T06:34:48Z,"7.0",69
2022-07-06T06:34:48Z,"7.1",139
2022-07-06T06:34:48Z,"7.2",132
2022-07-06T06:34:48Z,"7.3",204
2022-07-06T06:34:48Z,"7.4",403
2022-07-06T06:34:48Z,"8.0",35
2022-07-06T06:34:48Z,"8.1",10
2022-07-07T06:05:47Z,"4.4",594
2022-07-07T06:05:47Z,"5.1",618
2022-07-07T06:05:47Z,"5.2",115
2022-07-07T06:05:47Z,"5.3",278
2022-07-07T06:05:47Z,"5.4",426
2022-07-07T06:05:47Z,"5.5",30
2022-07-07T06:05:47Z,"5.6",974
2022-07-07T06:05:47Z,"7.0",68
2022-07-07T06:05:47Z,"7.1",143
2022-07-07T06:05:47Z,"7.2",134
2022-07-07T06:05:47Z,"7.3",204
2022-07-07T06:05:47Z,"7.4",406
2022-07-07T06:05:47Z,"8.0",35
2022-07-07T06:05:47Z,"8.1",11
2022-07-08T04:42:13Z,"4.4",589
2022-07-08T04:42:13Z,"5.1",619
2022-07-08T04:42:13Z,"5.2",115
2022-07-08T04:42:13Z,"5.3",278
2022-07-08T04:42:13Z,"5.4",426
2022-07-08T04:42:13Z,"5.5",30
2022-07-08T04:42:13Z,"5.6",973
2022-07-08T04:42:13Z,"7.0",68
2022-07-08T04:42:13Z,"7.1",149
2022-07-08T04:42:13Z,"7.2",135
2022-07-08T04:42:13Z,"7.3",203
2022-07-08T04:42:13Z,"7.4",407
2022-07-08T04:42:13Z,"8.0",35
2022-07-08T04:42:13Z,"8.1",11
2022-07-09T05:25:07Z,"4.4",589
2022-07-09T05:25:07Z,"5.1",626
2022-07-09T05:25:07Z,"5.2",115
2022-07-09T05:25:07Z,"5.3",277
2022-07-09T05:25:07Z,"5.4",428
2022-07-09T05:25:07Z,"5.5",30
2022-07-09T05:25:07Z,"5.6",977
2022-07-09T05:25:07Z,"7.0",68
2022-07-09T05:25:07Z,"7.1",149
2022-07-09T05:25:07Z,"7.2",136
2022-07-09T05:25:07Z,"7.3",203
2022-07-09T05:25:07Z,"7.4",408
2022-07-09T05:25:07Z,"8.0",34
2022-07-09T05:25:07Z,"8.1",11
2022-07-10T08:46:31Z,"4.4",581
2022-07-10T08:46:31Z,"5.1",623
2022-07-10T08:46:31Z,"5.2",115
2022-07-10T08:46:31Z,"5.3",277
2022-07-10T08:46:31Z,"5.4",427
2022-07-10T08:46:31Z,"5.5",31
2022-07-10T08:46:31Z,"5.6",973
2022-07-10T08:46:31Z,"7.0",69
2022-07-10T08:46:31Z,"7.1",154
2022-07-10T08:46:31Z,"7.2",135
2022-07-10T08:46:31Z,"7.3",201
2022-07-10T08:46:31Z,"7.4",405
2022-07-10T08:46:31Z,"8.0",33
2022-07-10T08:46:31Z,"8.1",11
2022-07-11T06:30:12Z,"4.4",578
2022-07-11T06:30:12Z,"5.1",621
2022-07-11T06:30:12Z,"5.2",115
2022-07-11T06:30:12Z,"5.3",276
2022-07-11T06:30:12Z,"5.4",429
2022-07-11T06:30:12Z,"5.5",31
2022-07-11T06:30:12Z,"5.6",974
2022-07-11T06:30:12Z,"7.0",69
2022-07-11T06:30:12Z,"7.1",158
2022-07-11T06:30:12Z,"7.2",135
2022-07-11T06:30:12Z,"7.3",203
2022-07-11T06:30:12Z,"7.4",405
2022-07-11T06:30:12Z,"8.0",33
2022-07-11T06:30:12Z,"8.1",11
2022-07-12T05:50:48Z,"4.4",579
2022-07-12T05:50:48Z,"5.1",621
2022-07-12T05:50:48Z,"5.2",115
2022-07-12T05:50:48Z,"5.3",275
2022-07-12T05:50:48Z,"5.4",429
2022-07-12T05:50:48Z,"5.5",31
2022-07-12T05:50:48Z,"5.6",972
2022-07-12T05:50:48Z,"7.0",69
2022-07-12T05:50:48Z,"7.1",159
2022-07-12T05:50:48Z,"7.2",136
2022-07-12T05:50:48Z,"7.3",203
2022-07-12T05:50:48Z,"7.4",407
2022-07-12T05:50:48Z,"8.0",33
2022-07-12T05:50:48Z,"8.1",11
2022-07-13T09:18:36Z,"4.4",582
2022-07-13T09:18:36Z,"5.1",625
2022-07-13T09:18:36Z,"5.2",115
2022-07-13T09:18:36Z,"5.3",275
2022-07-13T09:18:36Z,"5.4",428
2022-07-13T09:18:36Z,"5.5",31
2022-07-13T09:18:36Z,"5.6",972
2022-07-13T09:18:36Z,"7.0",68
2022-07-13T09:18:36Z,"7.1",150
2022-07-13T09:18:36Z,"7.2",136
2022-07-13T09:18:36Z,"7.3",205
2022-07-13T09:18:36Z,"7.4",409
2022-07-13T09:18:36Z,"8.0",31
2022-07-13T09:18:36Z,"8.1",14
2022-07-14T08:42:53Z,"4.4",579
2022-07-14T08:42:53Z,"5.1",624
2022-07-14T08:42:53Z,"5.2",115
2022-07-14T08:42:53Z,"5.3",274
2022-07-14T08:42:53Z,"5.4",428
2022-07-14T08:42:53Z,"5.5",31
2022-07-14T08:42:53Z,"5.6",969
2022-07-14T08:42:53Z,"7.0",68
2022-07-14T08:42:53Z,"7.1",151
2022-07-14T08:42:53Z,"7.2",135
2022-07-14T08:42:53Z,"7.3",206
2022-07-14T08:42:53Z,"7.4",408
2022-07-14T08:42:53Z,"8.0",30
2022-07-14T08:42:53Z,"8.1",15
2022-07-15T07:53:41Z,"4.4",571
2022-07-15T07:53:41Z,"5.1",619
2022-07-15T07:53:41Z,"5.2",115
2022-07-15T07:53:41Z,"5.3",273
2022-07-15T07:53:41Z,"5.4",427
2022-07-15T07:53:41Z,"5.5",31
2022-07-15T07:53:41Z,"5.6",967
2022-07-15T07:53:41Z,"7.0",69
2022-07-15T07:53:41Z,"7.1",156
2022-07-15T07:53:41Z,"7.2",135
2022-07-15T07:53:41Z,"7.3",207
2022-07-15T07:53:41Z,"7.4",406
2022-07-15T07:53:41Z,"8.0",30
2022-07-15T07:53:41Z,"8.1",15
2022-07-16T10:51:34Z,"4.4",573
2022-07-16T10:51:34Z,"5.1",618
2022-07-16T10:51:34Z,"5.2",113
2022-07-16T10:51:34Z,"5.3",274
2022-07-16T10:51:34Z,"5.4",428
2022-07-16T10:51:34Z,"5.5",31
2022-07-16T10:51:34Z,"5.6",966
2022-07-16T10:51:34Z,"7.0",69
2022-07-16T10:51:34Z,"7.1",155
2022-07-16T10:51:34Z,"7.2",137
2022-07-16T10:51:34Z,"7.3",206
2022-07-16T10:51:34Z,"7.4",405
2022-07-16T10:51:34Z,"8.0",30
2022-07-16T10:51:34Z,"8.1",15
2022-07-17T05:28:49Z,"4.4",557
2022-07-17T05:28:49Z,"5.1",626
2022-07-17T05:28:49Z,"5.2",113
2022-07-17T05:28:49Z,"5.3",275
2022-07-17T05:28:49Z,"5.4",428
2022-07-17T05:28:49Z,"5.5",31
2022-07-17T05:28:49Z,"5.6",964
2022-07-17T05:28:49Z,"7.0",68
2022-07-17T05:28:49Z,"7.1",158
2022-07-17T05:28:49Z,"7.2",137
2022-07-17T05:28:49Z,"7.3",206
2022-07-17T05:28:49Z,"7.4",404
2022-07-17T05:28:49Z,"8.0",30
2022-07-17T05:28:49Z,"8.1",15
2022-07-18T06:16:13Z,"4.4",552
2022-07-18T06:16:13Z,"5.1",617
2022-07-18T06:16:13Z,"5.2",114
2022-07-18T06:16:13Z,"5.3",274
2022-07-18T06:16:13Z,"5.4",429
2022-07-18T06:16:13Z,"5.5",31
2022-07-18T06:16:13Z,"5.6",963
2022-07-18T06:16:13Z,"7.0",68
2022-07-18T06:16:13Z,"7.1",150
2022-07-18T06:16:13Z,"7.2",136
2022-07-18T06:16:13Z,"7.3",207
2022-07-18T06:16:13Z,"7.4",405
2022-07-18T06:16:13Z,"8.0",30
2022-07-18T06:16:13Z,"8.1",15
2022-07-19T04:48:46Z,"4.4",553
2022-07-19T04:48:46Z,"5.1",615
2022-07-19T04:48:46Z,"5.2",114
2022-07-19T04:48:46Z,"5.3",273
2022-07-19T04:48:46Z,"5.4",429
2022-07-19T04:48:46Z,"5.5",31
2022-07-19T04:48:46Z,"5.6",968
2022-07-19T04:48:46Z,"7.0",67
2022-07-19T04:48:46Z,"7.1",151
2022-07-19T04:48:46Z,"7.2",136
2022-07-19T04:48:46Z,"7.3",206
2022-07-19T04:48:46Z,"7.4",405
2022-07-19T04:48:46Z,"8.0",30
2022-07-19T04:48:46Z,"8.1",15
2022-07-20T06:16:28Z,"4.4",539
2022-07-20T06:16:28Z,"5.1",609
2022-07-20T06:16:28Z,"5.2",114
2022-07-20T06:16:28Z,"5.3",273
2022-07-20T06:16:28Z,"5.4",429
2022-07-20T06:16:28Z,"5.5",31
2022-07-20T06:16:28Z,"5.6",970
2022-07-20T06:16:28Z,"7.0",68
2022-07-20T06:16:28Z,"7.1",160
2022-07-20T06:16:28Z,"7.2",136
2022-07-20T06:16:28Z,"7.3",205
2022-07-20T06:16:28Z,"7.4",403
2022-07-20T06:16:28Z,"8.0",31
2022-07-20T06:16:28Z,"8.1",15
2022-07-21T05:32:22Z,"4.4",537
2022-07-21T05:32:22Z,"5.1",608
2022-07-21T05:32:22Z,"5.2",115
2022-07-21T05:32:22Z,"5.3",272
2022-07-21T05:32:22Z,"5.4",428
2022-07-21T05:32:22Z,"5.5",31
2022-07-21T05:32:22Z,"5.6",966
2022-07-21T05:32:22Z,"7.0",68
2022-07-21T05:32:22Z,"7.1",161
2022-07-21T05:32:22Z,"7.2",136
2022-07-21T05:32:22Z,"7.3",204
2022-07-21T05:32:22Z,"7.4",403
2022-07-21T05:32:22Z,"8.0",31
2022-07-21T05:32:22Z,"8.1",16
2022-07-22T03:41:03Z,"4.4",537
2022-07-22T03:41:03Z,"5.1",605
2022-07-22T03:41:03Z,"5.2",115
2022-07-22T03:41:03Z,"5.3",272
2022-07-22T03:41:03Z,"5.4",428
2022-07-22T03:41:03Z,"5.5",31
2022-07-22T03:41:03Z,"5.6",962
2022-07-22T03:41:03Z,"7.0",68
2022-07-22T03:41:03Z,"7.1",157
2022-07-22T03:41:03Z,"7.2",133
2022-07-22T03:41:03Z,"7.3",204
2022-07-22T03:41:03Z,"7.4",404
2022-07-22T03:41:03Z,"8.0",30
2022-07-22T03:41:03Z,"8.1",16
2022-07-23T06:35:42Z,"4.4",531
2022-07-23T06:35:42Z,"5.1",598
2022-07-23T06:35:42Z,"5.2",115
2022-07-23T06:35:42Z,"5.3",274
2022-07-23T06:35:42Z,"5.4",426
2022-07-23T06:35:42Z,"5.5",31
2022-07-23T06:35:42Z,"5.6",962
2022-07-23T06:35:42Z,"7.0",67
2022-07-23T06:35:42Z,"7.1",147
2022-07-23T06:35:42Z,"7.2",134
2022-07-23T06:35:42Z,"7.3",205
2022-07-23T06:35:42Z,"7.4",404
2022-07-23T06:35:42Z,"8.0",29
2022-07-23T06:35:42Z,"8.1",16
2022-07-24T07:13:00Z,"4.4",528
2022-07-24T07:13:00Z,"5.1",592
2022-07-24T07:13:00Z,"5.2",115
2022-07-24T07:13:00Z,"5.3",273
2022-07-24T07:13:00Z,"5.4",427
2022-07-24T07:13:00Z,"5.5",31
2022-07-24T07:13:00Z,"5.6",961
2022-07-24T07:13:00Z,"7.0",66
2022-07-24T07:13:00Z,"7.1",147
2022-07-24T07:13:00Z,"7.2",134
2022-07-24T07:13:00Z,"7.3",206
2022-07-24T07:13:00Z,"7.4",407
