date,version,sites
2022-04-28T04:06:11Z,"3.2",3915
2022-04-28T04:06:11Z,"3.3",21
2022-04-28T04:06:11Z,"4.0",407
2022-04-28T04:06:11Z,"4.1",70
2022-04-28T04:06:11Z,"4.2",94
2022-04-29T05:38:03Z,"1.9",339
2022-04-29T05:38:03Z,"2.0",407
2022-04-29T05:38:03Z,"2.1",1062
2022-04-29T05:38:03Z,"3.0",1343
2022-04-29T05:38:03Z,"3.1",901
2022-04-29T05:38:03Z,"3.2",3914
2022-04-29T05:38:03Z,"3.3",21
2022-04-29T05:38:03Z,"4.0",407
2022-04-29T05:38:03Z,"4.1",70
2022-04-29T05:38:03Z,"4.2",94
2022-04-30T05:08:00Z,"1.9",340
2022-04-30T05:08:00Z,"2.0",407
2022-04-30T05:08:00Z,"2.1",1062
2022-04-30T05:08:00Z,"3.0",1340
2022-04-30T05:08:00Z,"3.1",902
2022-04-30T05:08:00Z,"3.2",3913
2022-04-30T05:08:00Z,"3.3",21
2022-04-30T05:08:00Z,"4.0",408
2022-04-30T05:08:00Z,"4.1",69
2022-04-30T05:08:00Z,"4.2",94
2022-05-01T06:44:37Z,"1.9",340
2022-05-01T06:44:37Z,"2.0",407
2022-05-01T06:44:37Z,"2.1",1062
2022-05-01T06:44:37Z,"3.0",1339
2022-05-01T06:44:37Z,"3.1",903
2022-05-01T06:44:37Z,"3.2",3910
2022-05-01T06:44:37Z,"3.3",21
2022-05-01T06:44:37Z,"4.0",409
2022-05-01T06:44:37Z,"4.1",70
2022-05-01T06:44:37Z,"4.2",94
2022-05-02T05:17:41Z,"1.9",336
2022-05-02T05:17:41Z,"2.0",397
2022-05-02T05:17:41Z,"2.1",1050
2022-05-02T05:17:41Z,"3.0",1338
2022-05-02T05:17:41Z,"3.1",903
2022-05-02T05:17:41Z,"3.2",3910
2022-05-02T05:17:41Z,"3.3",21
2022-05-02T05:17:41Z,"4.0",409
2022-05-02T05:17:41Z,"4.1",72
2022-05-02T05:17:41Z,"4.2",94
2022-05-03T06:43:06Z,"1.9",336
2022-05-03T06:43:06Z,"2.0",396
2022-05-03T06:43:06Z,"2.1",1045
2022-05-03T06:43:06Z,"3.0",1340
2022-05-03T06:43:06Z,"3.1",898
2022-05-03T06:43:06Z,"3.2",3911
2022-05-03T06:43:06Z,"3.3",21
2022-05-03T06:43:06Z,"4.0",410
2022-05-03T06:43:06Z,"4.1",74
2022-05-03T06:43:06Z,"4.2",94
2022-05-04T05:19:36Z,"1.9",336
2022-05-04T05:19:36Z,"2.0",395
2022-05-04T05:19:36Z,"2.1",1043
2022-05-04T05:19:36Z,"3.0",1338
2022-05-04T05:19:36Z,"3.1",897
2022-05-04T05:19:36Z,"3.2",3911
2022-05-04T05:19:36Z,"3.3",21
2022-05-04T05:19:36Z,"4.0",411
2022-05-04T05:19:36Z,"4.1",74
2022-05-04T05:19:36Z,"4.2",94
2022-05-05T05:26:18Z,"1.9",336
2022-05-05T05:26:18Z,"2.0",395
2022-05-05T05:26:18Z,"2.1",1043
2022-05-05T05:26:18Z,"3.0",1335
2022-05-05T05:26:18Z,"3.1",898
2022-05-05T05:26:18Z,"3.2",3902
2022-05-05T05:26:18Z,"3.3",21
2022-05-05T05:26:18Z,"4.0",414
2022-05-05T05:26:18Z,"4.1",75
2022-05-05T05:26:18Z,"4.2",94
2022-05-06T05:29:28Z,"1.9",336
2022-05-06T05:29:28Z,"2.0",395
2022-05-06T05:29:28Z,"2.1",1042
2022-05-06T05:29:28Z,"3.0",1335
2022-05-06T05:29:28Z,"3.1",894
2022-05-06T05:29:28Z,"3.2",3894
2022-05-06T05:29:28Z,"3.3",21
2022-05-06T05:29:28Z,"4.0",415
2022-05-06T05:29:28Z,"4.1",76
2022-05-06T05:29:28Z,"4.2",94
2022-05-07T07:31:16Z,"1.9",336
2022-05-07T07:31:16Z,"2.0",392
2022-05-07T07:31:16Z,"2.1",1039
2022-05-07T07:31:16Z,"3.0",1338
2022-05-07T07:31:16Z,"3.1",890
2022-05-07T07:31:16Z,"3.2",3901
2022-05-07T07:31:16Z,"3.3",21
2022-05-07T07:31:16Z,"4.0",416
2022-05-07T07:31:16Z,"4.1",76
2022-05-07T07:31:16Z,"4.2",94
2022-05-08T09:09:48Z,"1.9",336
2022-05-08T09:09:48Z,"2.0",389
2022-05-08T09:09:48Z,"2.1",1033
2022-05-08T09:09:48Z,"3.0",1335
2022-05-08T09:09:48Z,"3.1",892
2022-05-08T09:09:48Z,"3.2",3898
2022-05-08T09:09:48Z,"3.3",21
2022-05-08T09:09:48Z,"4.0",421
2022-05-08T09:09:48Z,"4.1",76
2022-05-08T09:09:48Z,"4.2",94
2022-05-09T05:17:35Z,"1.9",336
2022-05-09T05:17:35Z,"2.0",385
2022-05-09T05:17:35Z,"2.1",1032
2022-05-09T05:17:35Z,"3.0",1337
2022-05-09T05:17:35Z,"3.1",890
2022-05-09T05:17:35Z,"3.2",3898
2022-05-09T05:17:35Z,"3.3",21
2022-05-09T05:17:35Z,"4.0",422
2022-05-09T05:17:35Z,"4.1",77
2022-05-09T05:17:35Z,"4.2",94
2022-05-10T06:55:09Z,"1.9",336
2022-05-10T06:55:09Z,"2.0",384
2022-05-10T06:55:09Z,"2.1",1031
2022-05-10T06:55:09Z,"3.0",1339
2022-05-10T06:55:09Z,"3.1",887
2022-05-10T06:55:09Z,"3.2",3898
2022-05-10T06:55:09Z,"3.3",21
2022-05-10T06:55:09Z,"4.0",422
2022-05-10T06:55:09Z,"4.1",81
2022-05-10T06:55:09Z,"4.2",94
2022-05-11T06:44:42Z,"1.9",336
2022-05-11T06:44:42Z,"2.0",383
2022-05-11T06:44:42Z,"2.1",1028
2022-05-11T06:44:42Z,"3.0",1335
2022-05-11T06:44:42Z,"3.1",888
2022-05-11T06:44:42Z,"3.2",3898
2022-05-11T06:44:42Z,"3.3",21
2022-05-11T06:44:42Z,"4.0",425
2022-05-11T06:44:42Z,"4.1",82
2022-05-11T06:44:42Z,"4.2",94
2022-05-12T05:04:58Z,"1.9",336
2022-05-12T05:04:58Z,"2.0",382
2022-05-12T05:04:58Z,"2.1",1026
2022-05-12T05:04:58Z,"3.0",1333
2022-05-12T05:04:58Z,"3.1",889
2022-05-12T05:04:58Z,"3.2",3898
2022-05-12T05:04:58Z,"3.3",21
2022-05-12T05:04:58Z,"4.0",428
2022-05-12T05:04:58Z,"4.1",82
2022-05-12T05:04:58Z,"4.2",94
2022-05-13T05:07:43Z,"1.9",336
2022-05-13T05:07:43Z,"2.0",382
2022-05-13T05:07:43Z,"2.1",1028
2022-05-13T05:07:43Z,"3.0",1329
2022-05-13T05:07:43Z,"3.1",890
2022-05-13T05:07:43Z,"3.2",3894
2022-05-13T05:07:43Z,"3.3",21
2022-05-13T05:07:43Z,"4.0",428
2022-05-13T05:07:43Z,"4.1",84
2022-05-13T05:07:43Z,"4.2",94
2022-05-14T04:23:50Z,"1.9",336
2022-05-14T04:23:50Z,"2.0",380
2022-05-14T04:23:50Z,"2.1",1029
2022-05-14T04:23:50Z,"3.0",1324
2022-05-14T04:23:50Z,"3.1",894
2022-05-14T04:23:50Z,"3.2",3893
2022-05-14T04:23:50Z,"3.3",21
2022-05-14T04:23:50Z,"4.0",427
2022-05-14T04:23:50Z,"4.1",85
2022-05-14T04:23:50Z,"4.2",94
2022-05-15T08:07:32Z,"1.9",335
2022-05-15T08:07:32Z,"2.0",377
2022-05-15T08:07:32Z,"2.1",1028
2022-05-15T08:07:32Z,"3.0",1324
2022-05-15T08:07:32Z,"3.1",893
2022-05-15T08:07:32Z,"3.2",3894
2022-05-15T08:07:32Z,"3.3",21
2022-05-15T08:07:32Z,"4.0",426
2022-05-15T08:07:32Z,"4.1",86
2022-05-15T08:07:32Z,"4.2",94
2022-05-16T05:10:47Z,"1.9",336
2022-05-16T05:10:47Z,"2.0",377
2022-05-16T05:10:47Z,"2.1",1027
2022-05-16T05:10:47Z,"3.0",1327
2022-05-16T05:10:47Z,"3.1",890
2022-05-16T05:10:47Z,"3.2",3894
2022-05-16T05:10:47Z,"3.3",21
2022-05-16T05:10:47Z,"4.0",428
2022-05-16T05:10:47Z,"4.1",87
2022-05-16T05:10:47Z,"4.2",94
2022-05-17T08:17:34Z,"1.9",335
2022-05-17T08:17:34Z,"2.0",376
2022-05-17T08:17:34Z,"2.1",1027
2022-05-17T08:17:34Z,"3.0",1327
2022-05-17T08:17:34Z,"3.1",890
2022-05-17T08:17:34Z,"3.2",3889
2022-05-17T08:17:34Z,"3.3",21
2022-05-17T08:17:34Z,"4.0",427
2022-05-17T08:17:34Z,"4.1",88
2022-05-17T08:17:34Z,"4.2",94
2022-05-18T05:11:00Z,"1.9",335
2022-05-18T05:11:00Z,"2.0",377
2022-05-18T05:11:00Z,"2.1",1026
2022-05-18T05:11:00Z,"3.0",1325
2022-05-18T05:11:00Z,"3.1",891
2022-05-18T05:11:00Z,"3.2",3889
2022-05-18T05:11:00Z,"3.3",21
2022-05-18T05:11:00Z,"4.0",427
2022-05-18T05:11:00Z,"4.1",90
2022-05-18T05:11:00Z,"4.2",94
2022-05-19T06:04:24Z,"1.9",335
2022-05-19T06:04:24Z,"2.0",376
2022-05-19T06:04:24Z,"2.1",1024
2022-05-19T06:04:24Z,"3.0",1329
2022-05-19T06:04:24Z,"3.1",887
2022-05-19T06:04:24Z,"3.2",3885
2022-05-19T06:04:24Z,"3.3",20
2022-05-19T06:04:24Z,"4.0",428
2022-05-19T06:04:24Z,"4.1",90
2022-05-19T06:04:24Z,"4.2",94
2022-05-20T05:31:31Z,"1.9",335
2022-05-20T05:31:31Z,"2.0",375
2022-05-20T05:31:31Z,"2.1",1020
2022-05-20T05:31:31Z,"3.0",1327
2022-05-20T05:31:31Z,"3.1",887
2022-05-20T05:31:31Z,"3.2",3887
2022-05-20T05:31:31Z,"3.3",19
2022-05-20T05:31:31Z,"4.0",429
2022-05-20T05:31:31Z,"4.1",90
2022-05-20T05:31:31Z,"4.2",94
2022-05-21T09:25:12Z,"1.9",335
2022-05-21T09:25:12Z,"2.0",374
2022-05-21T09:25:12Z,"2.1",1019
2022-05-21T09:25:12Z,"3.0",1326
2022-05-21T09:25:12Z,"3.1",886
2022-05-21T09:25:12Z,"3.2",3887
2022-05-21T09:25:12Z,"3.3",19
2022-05-21T09:25:12Z,"4.0",428
2022-05-21T09:25:12Z,"4.1",92
2022-05-21T09:25:12Z,"4.2",94
2022-05-22T06:07:40Z,"1.9",334
2022-05-22T06:07:40Z,"2.0",374
2022-05-22T06:07:40Z,"2.1",1019
2022-05-22T06:07:40Z,"3.0",1328
2022-05-22T06:07:40Z,"3.1",884
2022-05-22T06:07:40Z,"3.2",3883
2022-05-22T06:07:40Z,"3.3",19
2022-05-22T06:07:40Z,"4.0",429
2022-05-22T06:07:40Z,"4.1",93
2022-05-22T06:07:40Z,"4.2",94
2022-05-23T04:23:51Z,"1.9",334
2022-05-23T04:23:51Z,"2.0",374
2022-05-23T04:23:51Z,"2.1",1018
2022-05-23T04:23:51Z,"3.0",1328
2022-05-23T04:23:51Z,"3.1",884
2022-05-23T04:23:51Z,"3.2",3882
2022-05-23T04:23:51Z,"3.3",19
2022-05-23T04:23:51Z,"4.0",428
2022-05-23T04:23:51Z,"4.1",93
2022-05-23T04:23:51Z,"4.2",95
2022-05-24T05:10:04Z,"1.9",333
2022-05-24T05:10:04Z,"2.0",374
2022-05-24T05:10:04Z,"2.1",1018
2022-05-24T05:10:04Z,"3.0",1328
2022-05-24T05:10:04Z,"3.1",885
2022-05-24T05:10:04Z,"3.2",3881
2022-05-24T05:10:04Z,"3.3",19
2022-05-24T05:10:04Z,"4.0",427
2022-05-24T05:10:04Z,"4.1",94
2022-05-24T05:10:04Z,"4.2",96
2022-05-25T06:38:00Z,"1.9",333
2022-05-25T06:38:00Z,"2.0",374
2022-05-25T06:38:00Z,"2.1",1016
2022-05-25T06:38:00Z,"3.0",1331
2022-05-25T06:38:00Z,"3.1",881
2022-05-25T06:38:00Z,"3.2",3883
2022-05-25T06:38:00Z,"3.3",19
2022-05-25T06:38:00Z,"4.0",426
2022-05-25T06:38:00Z,"4.1",94
2022-05-25T06:38:00Z,"4.2",96
2022-05-26T07:20:33Z,"1.9",333
2022-05-26T07:20:33Z,"2.0",374
2022-05-26T07:20:33Z,"2.1",1015
2022-05-26T07:20:33Z,"3.0",1334
2022-05-26T07:20:33Z,"3.1",879
2022-05-26T07:20:33Z,"3.2",3879
2022-05-26T07:20:33Z,"3.3",19
2022-05-26T07:20:33Z,"4.0",425
2022-05-26T07:20:33Z,"4.1",96
2022-05-26T07:20:33Z,"4.2",96
2022-05-27T06:52:42Z,"1.9",333
2022-05-27T06:52:42Z,"2.0",375
2022-05-27T06:52:42Z,"2.1",1012
2022-05-27T06:52:42Z,"3.0",1333
2022-05-27T06:52:42Z,"3.1",881
2022-05-27T06:52:42Z,"3.2",3879
2022-05-27T06:52:42Z,"3.3",19
2022-05-27T06:52:42Z,"4.0",422
2022-05-27T06:52:42Z,"4.1",96
2022-05-27T06:52:42Z,"4.2",96
2022-05-28T07:00:12Z,"1.9",330
2022-05-28T07:00:12Z,"2.0",376
2022-05-28T07:00:12Z,"2.1",1010
2022-05-28T07:00:12Z,"3.0",1333
2022-05-28T07:00:12Z,"3.1",886
2022-05-28T07:00:12Z,"3.2",3879
2022-05-28T07:00:12Z,"3.3",19
2022-05-28T07:00:12Z,"4.0",421
2022-05-28T07:00:12Z,"4.1",102
2022-05-28T07:00:12Z,"4.2",96
2022-05-29T07:09:18Z,"1.9",319
2022-05-29T07:09:18Z,"2.0",362
2022-05-29T07:09:18Z,"2.1",993
2022-05-29T07:09:18Z,"3.0",1329
2022-05-29T07:09:18Z,"3.1",885
2022-05-29T07:09:18Z,"3.2",3878
2022-05-29T07:09:18Z,"3.3",19
2022-05-29T07:09:18Z,"4.0",422
2022-05-29T07:09:18Z,"4.1",102
2022-05-29T07:09:18Z,"4.2",95
2022-05-30T06:55:06Z,"1.9",319
2022-05-30T06:55:06Z,"2.0",360
2022-05-30T06:55:06Z,"2.1",992
2022-05-30T06:55:06Z,"3.0",1329
2022-05-30T06:55:06Z,"3.1",883
2022-05-30T06:55:06Z,"3.2",3877
2022-05-30T06:55:06Z,"3.3",19
2022-05-30T06:55:06Z,"4.0",421
2022-05-30T06:55:06Z,"4.1",103
2022-05-30T06:55:06Z,"4.2",95
2022-05-31T07:06:55Z,"1.9",319
2022-05-31T07:06:55Z,"2.0",359
2022-05-31T07:06:55Z,"2.1",993
2022-05-31T07:06:55Z,"3.0",1330
2022-05-31T07:06:55Z,"3.1",882
2022-05-31T07:06:55Z,"3.2",3876
2022-05-31T07:06:55Z,"3.3",19
2022-05-31T07:06:55Z,"4.0",420
2022-05-31T07:06:55Z,"4.1",107
2022-05-31T07:06:55Z,"4.2",94
2022-06-01T07:04:00Z,"1.9",319
2022-06-01T07:04:00Z,"2.0",359
2022-06-01T07:04:00Z,"2.1",993
2022-06-01T07:04:00Z,"3.0",1329
2022-06-01T07:04:00Z,"3.1",882
2022-06-01T07:04:00Z,"3.2",3871
2022-06-01T07:04:00Z,"3.3",19
2022-06-01T07:04:00Z,"4.0",412
2022-06-01T07:04:00Z,"4.1",109
2022-06-01T07:04:00Z,"4.2",94
2022-06-02T05:18:30Z,"1.9",315
2022-06-02T05:18:30Z,"2.0",359
2022-06-02T05:18:30Z,"2.1",994
2022-06-02T05:18:30Z,"3.0",1330
2022-06-02T05:18:30Z,"3.1",881
2022-06-02T05:18:30Z,"3.2",3875
2022-06-02T05:18:30Z,"3.3",19
2022-06-02T05:18:30Z,"4.0",410
2022-06-02T05:18:30Z,"4.1",111
2022-06-02T05:18:30Z,"4.2",94
2022-06-03T06:51:51Z,"1.9",313
2022-06-03T06:51:51Z,"2.0",359
2022-06-03T06:51:51Z,"2.1",992
2022-06-03T06:51:51Z,"3.0",1332
2022-06-03T06:51:51Z,"3.1",878
2022-06-03T06:51:51Z,"3.2",3875
2022-06-03T06:51:51Z,"3.3",19
2022-06-03T06:51:51Z,"4.0",410
2022-06-03T06:51:51Z,"4.1",112
2022-06-03T06:51:51Z,"4.2",94
2022-06-04T09:11:27Z,"1.9",310
2022-06-04T09:11:27Z,"2.0",352
2022-06-04T09:11:27Z,"2.1",983
2022-06-04T09:11:27Z,"3.0",1333
2022-06-04T09:11:27Z,"3.1",877
2022-06-04T09:11:27Z,"3.2",3875
2022-06-04T09:11:27Z,"3.3",19
2022-06-04T09:11:27Z,"4.0",410
2022-06-04T09:11:27Z,"4.1",113
2022-06-04T09:11:27Z,"4.2",94
2022-06-05T07:32:52Z,"1.9",299
2022-06-05T07:32:52Z,"2.0",341
2022-06-05T07:32:52Z,"2.1",962
2022-06-05T07:32:52Z,"3.0",1334
2022-06-05T07:32:52Z,"3.1",876
2022-06-05T07:32:52Z,"3.2",3881
2022-06-05T07:32:52Z,"3.3",19
2022-06-05T07:32:52Z,"4.0",410
2022-06-05T07:32:52Z,"4.1",113
2022-06-05T07:32:52Z,"4.2",94
2022-06-06T06:39:42Z,"1.9",299
2022-06-06T06:39:42Z,"2.0",341
2022-06-06T06:39:42Z,"2.1",959
2022-06-06T06:39:42Z,"3.0",1331
2022-06-06T06:39:42Z,"3.1",881
2022-06-06T06:39:42Z,"3.2",3881
2022-06-06T06:39:42Z,"3.3",19
2022-06-06T06:39:42Z,"4.0",408
2022-06-06T06:39:42Z,"4.1",114
2022-06-06T06:39:42Z,"4.2",94
2022-06-07T10:49:20Z,"1.9",299
2022-06-07T10:49:20Z,"2.0",342
2022-06-07T10:49:20Z,"2.1",959
2022-06-07T10:49:20Z,"3.0",1331
2022-06-07T10:49:20Z,"3.1",879
2022-06-07T10:49:20Z,"3.2",3879
2022-06-07T10:49:20Z,"3.3",19
2022-06-07T10:49:20Z,"4.0",407
2022-06-07T10:49:20Z,"4.1",116
2022-06-07T10:49:20Z,"4.2",94
2022-06-08T05:34:35Z,"1.9",299
2022-06-08T05:34:35Z,"2.0",342
2022-06-08T05:34:35Z,"2.1",959
2022-06-08T05:34:35Z,"3.0",1333
2022-06-08T05:34:35Z,"3.1",875
2022-06-08T05:34:35Z,"3.2",3879
2022-06-08T05:34:35Z,"3.3",19
2022-06-08T05:34:35Z,"4.0",406
2022-06-08T05:34:35Z,"4.1",117
2022-06-08T05:34:35Z,"4.2",94
2022-06-09T06:34:16Z,"1.9",299
2022-06-09T06:34:16Z,"2.0",342
2022-06-09T06:34:16Z,"2.1",957
2022-06-09T06:34:16Z,"3.0",1333
2022-06-09T06:34:16Z,"3.1",874
2022-06-09T06:34:16Z,"3.2",3879
2022-06-09T06:34:16Z,"3.3",19
2022-06-09T06:34:16Z,"4.0",405
2022-06-09T06:34:16Z,"4.1",120
2022-06-09T06:34:16Z,"4.2",94
2022-06-10T06:32:23Z,"1.9",298
2022-06-10T06:32:23Z,"2.0",341
2022-06-10T06:32:23Z,"2.1",956
2022-06-10T06:32:23Z,"3.0",1330
2022-06-10T06:32:23Z,"3.1",877
2022-06-10T06:32:23Z,"3.2",3876
2022-06-10T06:32:23Z,"3.3",19
2022-06-10T06:32:23Z,"4.0",403
2022-06-10T06:32:23Z,"4.1",123
2022-06-10T06:32:23Z,"4.2",94
2022-06-11T07:59:47Z,"1.9",298
2022-06-11T07:59:47Z,"2.0",342
2022-06-11T07:59:47Z,"2.1",955
2022-06-11T07:59:47Z,"3.0",1326
2022-06-11T07:59:47Z,"3.1",880
2022-06-11T07:59:47Z,"3.2",3874
2022-06-11T07:59:47Z,"3.3",19
2022-06-11T07:59:47Z,"4.0",404
2022-06-11T07:59:47Z,"4.1",123
2022-06-11T07:59:47Z,"4.2",94
2022-06-12T05:25:52Z,"1.9",294
2022-06-12T05:25:52Z,"2.0",335
2022-06-12T05:25:52Z,"2.1",949
2022-06-12T05:25:52Z,"3.0",1323
2022-06-12T05:25:52Z,"3.1",882
2022-06-12T05:25:52Z,"3.2",3872
2022-06-12T05:25:52Z,"3.3",19
2022-06-12T05:25:52Z,"4.0",402
2022-06-12T05:25:52Z,"4.1",127
2022-06-12T05:25:52Z,"4.2",94
2022-06-13T06:47:37Z,"1.9",294
2022-06-13T06:47:37Z,"2.0",328
2022-06-13T06:47:37Z,"2.1",945
2022-06-13T06:47:37Z,"3.0",1324
2022-06-13T06:47:37Z,"3.1",880
2022-06-13T06:47:37Z,"3.2",3870
2022-06-13T06:47:37Z,"3.3",19
2022-06-13T06:47:37Z,"4.0",402
2022-06-13T06:47:37Z,"4.1",127
2022-06-13T06:47:37Z,"4.2",94
2022-06-14T06:53:44Z,"1.9",294
2022-06-14T06:53:44Z,"2.0",328
2022-06-14T06:53:44Z,"2.1",944
2022-06-14T06:53:44Z,"3.0",1323
2022-06-14T06:53:44Z,"3.1",880
2022-06-14T06:53:44Z,"3.2",3868
2022-06-14T06:53:44Z,"3.3",19
2022-06-14T06:53:44Z,"4.0",403
2022-06-14T06:53:44Z,"4.1",128
2022-06-14T06:53:44Z,"4.2",94
2022-06-15T05:03:00Z,"1.9",294
2022-06-15T05:03:00Z,"2.0",327
2022-06-15T05:03:00Z,"2.1",944
2022-06-15T05:03:00Z,"3.0",1327
2022-06-15T05:03:00Z,"3.1",875
2022-06-15T05:03:00Z,"3.2",3867
2022-06-15T05:03:00Z,"3.3",19
2022-06-15T05:03:00Z,"4.0",403
2022-06-15T05:03:00Z,"4.1",129
2022-06-15T05:03:00Z,"4.2",94
2022-06-16T06:16:56Z,"1.9",295
2022-06-16T06:16:56Z,"2.0",327
2022-06-16T06:16:56Z,"2.1",944
2022-06-16T06:16:56Z,"3.0",1333
2022-06-16T06:16:56Z,"3.1",870
2022-06-16T06:16:56Z,"3.2",3865
2022-06-16T06:16:56Z,"3.3",19
2022-06-16T06:16:56Z,"4.0",400
2022-06-16T06:16:56Z,"4.1",131
2022-06-16T06:16:56Z,"4.2",94
2022-06-17T06:16:23Z,"1.9",295
2022-06-17T06:16:23Z,"2.0",327
2022-06-17T06:16:23Z,"2.1",944
2022-06-17T06:16:23Z,"3.0",1331
2022-06-17T06:16:23Z,"3.1",871
2022-06-17T06:16:23Z,"3.2",3865
2022-06-17T06:16:23Z,"3.3",19
2022-06-17T06:16:23Z,"4.0",401
2022-06-17T06:16:23Z,"4.1",130
2022-06-17T06:16:23Z,"4.2",94
2022-06-18T09:03:02Z,"1.9",296
2022-06-18T09:03:02Z,"2.0",328
2022-06-18T09:03:02Z,"2.1",945
2022-06-18T09:03:02Z,"3.0",1326
2022-06-18T09:03:02Z,"3.1",871
2022-06-18T09:03:02Z,"3.2",3860
2022-06-18T09:03:02Z,"3.3",19
2022-06-18T09:03:02Z,"4.0",403
2022-06-18T09:03:02Z,"4.1",133
2022-06-18T09:03:02Z,"4.2",94
2022-06-19T08:19:34Z,"1.9",296
2022-06-19T08:19:34Z,"2.0",328
2022-06-19T08:19:34Z,"2.1",945
2022-06-19T08:19:34Z,"3.0",1327
2022-06-19T08:19:34Z,"3.1",871
2022-06-19T08:19:34Z,"3.2",3858
2022-06-19T08:19:34Z,"3.3",19
2022-06-19T08:19:34Z,"4.0",404
2022-06-19T08:19:34Z,"4.1",134
2022-06-19T08:19:34Z,"4.2",94
2022-06-20T05:13:37Z,"1.9",295
2022-06-20T05:13:37Z,"2.0",328
2022-06-20T05:13:37Z,"2.1",944
2022-06-20T05:13:37Z,"3.0",1330
2022-06-20T05:13:37Z,"3.1",867
2022-06-20T05:13:37Z,"3.2",3854
2022-06-20T05:13:37Z,"3.3",19
2022-06-20T05:13:37Z,"4.0",403
2022-06-20T05:13:37Z,"4.1",135
2022-06-20T05:13:37Z,"4.2",94
2022-06-21T06:52:02Z,"1.9",293
2022-06-21T06:52:02Z,"2.0",326
2022-06-21T06:52:02Z,"2.1",941
2022-06-21T06:52:02Z,"3.0",1331
2022-06-21T06:52:02Z,"3.1",867
2022-06-21T06:52:02Z,"3.2",3853
2022-06-21T06:52:02Z,"3.3",18
2022-06-21T06:52:02Z,"4.0",402
2022-06-21T06:52:02Z,"4.1",138
2022-06-21T06:52:02Z,"4.2",94
2022-06-22T05:12:39Z,"1.9",293
2022-06-22T05:12:39Z,"2.0",326
2022-06-22T05:12:39Z,"2.1",941
2022-06-22T05:12:39Z,"3.0",1329
2022-06-22T05:12:39Z,"3.1",868
2022-06-22T05:12:39Z,"3.2",3832
2022-06-22T05:12:39Z,"3.3",18
2022-06-22T05:12:39Z,"4.0",400
2022-06-22T05:12:39Z,"4.1",138
2022-06-22T05:12:39Z,"4.2",94
2022-06-23T06:16:51Z,"1.9",294
2022-06-23T06:16:51Z,"2.0",326
2022-06-23T06:16:51Z,"2.1",940
2022-06-23T06:16:51Z,"3.0",1333
2022-06-23T06:16:51Z,"3.1",864
2022-06-23T06:16:51Z,"3.2",3834
2022-06-23T06:16:51Z,"3.3",18
2022-06-23T06:16:51Z,"4.0",399
2022-06-23T06:16:51Z,"4.1",139
2022-06-23T06:16:51Z,"4.2",94
2022-06-24T05:02:51Z,"1.9",294
2022-06-24T05:02:51Z,"2.0",326
2022-06-24T05:02:51Z,"2.1",940
2022-06-24T05:02:51Z,"3.0",1335
2022-06-24T05:02:51Z,"3.1",859
2022-06-24T05:02:51Z,"3.2",3832
2022-06-24T05:02:51Z,"3.3",18
2022-06-24T05:02:51Z,"4.0",399
2022-06-24T05:02:51Z,"4.1",140
2022-06-24T05:02:51Z,"4.2",94
2022-06-25T07:53:49Z,"1.9",286
2022-06-25T07:53:49Z,"2.0",321
2022-06-25T07:53:49Z,"2.1",931
2022-06-25T07:53:49Z,"3.0",1331
2022-06-25T07:53:49Z,"3.1",863
2022-06-25T07:53:49Z,"3.2",3829
2022-06-25T07:53:49Z,"3.3",18
2022-06-25T07:53:49Z,"4.0",400
2022-06-25T07:53:49Z,"4.1",142
2022-06-25T07:53:49Z,"4.2",94
2022-06-26T10:20:28Z,"1.9",286
2022-06-26T10:20:28Z,"2.0",321
2022-06-26T10:20:28Z,"2.1",931
2022-06-26T10:20:28Z,"3.0",1327
2022-06-26T10:20:28Z,"3.1",866
2022-06-26T10:20:28Z,"3.2",3829
2022-06-26T10:20:28Z,"3.3",18
2022-06-26T10:20:28Z,"4.0",400
2022-06-26T10:20:28Z,"4.1",144
2022-06-26T10:20:28Z,"4.2",94
2022-06-27T06:44:17Z,"1.9",287
2022-06-27T06:44:17Z,"2.0",321
2022-06-27T06:44:17Z,"2.1",931
2022-06-27T06:44:17Z,"3.0",1321
2022-06-27T06:44:17Z,"3.1",870
2022-06-27T06:44:17Z,"3.2",3827
2022-06-27T06:44:17Z,"3.3",17
2022-06-27T06:44:17Z,"4.0",399
2022-06-27T06:44:17Z,"4.1",145
2022-06-27T06:44:17Z,"4.2",94
2022-06-28T07:02:21Z,"1.9",287
2022-06-28T07:02:21Z,"2.0",320
2022-06-28T07:02:21Z,"2.1",930
2022-06-28T07:02:21Z,"3.0",1322
2022-06-28T07:02:21Z,"3.1",868
2022-06-28T07:02:21Z,"3.2",3827
2022-06-28T07:02:21Z,"3.3",17
2022-06-28T07:02:21Z,"4.0",398
2022-06-28T07:02:21Z,"4.1",147
2022-06-28T07:02:21Z,"4.2",94
2022-06-29T05:19:34Z,"1.9",287
2022-06-29T05:19:34Z,"2.0",321
2022-06-29T05:19:34Z,"2.1",929
2022-06-29T05:19:34Z,"3.0",1322
2022-06-29T05:19:34Z,"3.1",865
2022-06-29T05:19:34Z,"3.2",3823
2022-06-29T05:19:34Z,"3.3",17
2022-06-29T05:19:34Z,"4.0",400
2022-06-29T05:19:34Z,"4.1",148
2022-06-29T05:19:34Z,"4.2",94
2022-06-30T06:41:45Z,"1.9",287
2022-06-30T06:41:45Z,"2.0",321
2022-06-30T06:41:45Z,"2.1",929
